957740d3-7ed3-459b-b869-6d7ed2199a4b,79.0,Охрана памятников истории и культуры
63ad4652-ca91-445c-bf3c-94c9299e919c,79.1,Музейное дело. Музееведение
3ac1f16f-684f-4c17-9ca7-87f2759eeafe,79.3,Архивное дело. Архивоведение
09e0aaca-02e2-4509-97c0-6f54911f5041,80,Филологические науки в целом
ea4e5b92-e4f7-4a80-9346-4d022bb8c460,81,Языкознание (лингвистика)
8e566e5a-4aae-40f8-b703-12f70c6ea939,81.1,Прикладное языкознание
1c080c22-c3aa-4cb2-9d11-be33af75c19d,81.2,Частное языкознание. Языки мира
0b31388d-4946-48d2-ae56-a890bd0872ca,81.8,"Искусственные (международные, вспомогательные) языки"
7318411d-7388-47c4-be44-dfd0b110003b,82,Фольклор. Фольклористика
34288733-0bb8-4fb4-a72a-d627ac70ebe7,82.3(0),Мировой фольклор
e73fc2f6-634e-4f25-92be-c3ae682c41bc,82.3(2),Фольклор России
b0763e0d-3508-44fa-a479-fb3414a6f771,82.3(3),Фольклор зарубежных стран
737bf5c2-1f0a-48ce-9b67-be392ae40914,83,Литературоведение
0c427fc6-06a5-466f-a497-5389db373fca,83.3,Мировая литература. Литература отдельных стран и народов
b338801e-1ac4-441c-b29e-2ef7ced8a015,83.3(0),Мировая литература
4cd4dc10-9eb4-406a-ba7d-19da25401d82,83.3(0)3,Литература Древнего мира
256a01ea-2b52-4176-bc19-e409ddc260d9,83.3(0)4,Литература Средних веков (V – XV вв.)
e9e28624-7d8e-47af-8c0b-fc3e38f4bf3e,83.3(0)5,Литература Нового времени
31a8d08e-fc30-4cb4-b991-ca6da6e42894,83.3(0)6,Литература Новейшего времени (1918 - )
5403cc3e-56eb-4464-b8d9-ba32e4c50870,83.3(2),Литература России
2baf8b36-5177-4e9c-bcff-1dc3fc15797f,83.3(2)л6,Литературные музеи и памятные места. Охрана литературных памятников
61b1dde4-3d42-48ea-90c2-a6afa5191b52,83.3(4/8),Литература отдельных зарубежных стран
17894ce8-43ca-4a6c-8ca2-86b49e1d346d,83.3(4),Литература Европы
8e3ef8ac-1952-4c25-bc43-69f7fc9e5a11,83.3(5),Литература Азии
cef855b0-86dc-47b5-a6c2-f14ce825107e,83.3(6),Литература Африки
6b3f0ba6-b95b-4df8-a68e-2bec4be15ef2,83.3(7),Литература Америки
8b2f7509-f58a-4921-ba0e-d01e72824ab7,83.3(70),Литература Латинской Америки
f4978ebf-6b3b-4558-a813-cf8b8292b093,83.3(8),Литература Австралии и Океании
251b98dd-3a8f-4cf1-96bb-cbcf125b4e03,83.8,Детская литература
9118d0e5-4414-4e27-8c79-fc4a45195c98,84,Художественная литература (произведения)
b67f7636-8f33-4f2a-83b1-1a808ca81820,84(0),Мировая литература (произведения)
12913412-33f7-4a50-a925-8b0a8112cb43,84(0)3,Литература Древнего мира (произведения)
d0de5b0c-472b-4edf-8b03-6510a1d4444c,84(0)4,Литература Средних веков (V-XV вв.) (произведения)
cbf3886d-cca5-4e24-b123-9095aa570abe,84(0)5,Литература Нового времени (XVI — начало XX в.) (произведения)
6a8cc2fd-ea66-4ad4-b4dc-a6a72fdd29b3,84(0)6,Литература Новейшего времени (1918 - ) (произведения)
458a3554-5b8b-4a24-ab41-d23015ac0a2d,84(2),Литература России (произведения)
97b229b8-95e3-4664-b781-d365f966732a,84(4/8),Литература отдельных зарубежных стран (произведения)
218c257b-a447-4c82-9147-1e1267ac21af,84(4),Литература Европы (произведения)
3aab8dfc-a714-41b2-b9b9-44067d5781ce,84(5),Литература Азии (произведения)
d0818074-2d75-403f-acc9-1c029a282b63,84(6),Литература Африки (произведения)
3a5f27b7-a65a-4ad9-b051-a180781a573f,84(7),Литература Америки (произведения)
7d26fb77-2841-400d-a8b2-11b200fc9cdb,84(70),Литература Латинской Америки (произведения)
a146f936-bcb0-4df1-a61a-787adb1f0916,84(8),Литература Австралии и Океании (произведения)
c3666cb8-71e9-49ef-9667-73c70f1fe97b,85,Искусство
1794b52e-039d-4dff-bda7-48746ea2a18b,85.1,Изобразительное искусство и архитектура
1e78019a-3e8e-405c-8de5-eb7be3885271,85.101,"Охрана памятников искусства. Художественные музеи, коллекции и собрания"
835a2f67-8631-4828-937e-2ffdbe805b7f,85.103(2),Изобразительное искусство России
9f7313cc-e030-4587-bb74-75537da317ac,85.103(2)6,Изобразительное искусство России Новейшего времени (1917 -)
4f16be77-1f1b-44d8-867b-1d27ba4a4d56,85.103(3),Изобразительное искусство зарубежных стран
e739b804-705e-44a4-b179-f91616b9fa7d,85.11,Архитектура
e1fb98ef-bcdb-4048-a405-a444220315e7,85.113,История архитектуры
85b53214-255a-4d05-951e-5d2b8a221db4,85.118,Градостроительство. Дизайн архитектурной среды (архитектурный дизайн)
f4e9fdcc-2e04-4d9d-8fc4-ec5ac1d01b4a,85.118.7,Зеленое строительство (озеленение населенных мест)
738fe2b1-0867-4a9c-b46c-536449276c06,85.12,Декоративно-прикладное искусство
c2fb27f9-a62a-4798-9552-ac18bd782984,85.125,"Виды художественных изделий, различающихся по материалу"
a294f9c2-ccab-48fd-be26-35cdfad99ebc,85.126,"Виды художественных изделий, различающиеся по назначению"
655553be-d27a-4a9b-b251-e98bc25f6f21,85.127,Оформительское искусство
ece7bf83-2aa4-47bf-acc7-f722eba18e8e,85.128,Интерьер
077c624a-2f88-4b9b-b5f9-a2544bc1eff8,85.13,Скульптура
fa97a465-c875-419b-9ddd-0e9b3c1bb62e,85.133,История скульптуры
b45d2f2a-3efa-4394-9aa0-1864f6cc9033,85.14,Живопись
45630350-d8cb-486f-abdb-c22b060ec669,85.147,Жанры живописи
478f75e4-19a4-413e-b406-4fb48d580a19,85.15,Графика
352749ae-05fe-4bd1-ac68-e69eaa9a0456,85.16,Художественная фотография
3da4243e-fca4-45ce-b1b8-5aaacc05f284,85.163,История художественной фотографии
4bbcde58-6587-447c-83a9-4a40dfd72af8,85.3,Музыка и зрелищные искусства
0514266d-fc40-431f-899d-b5c83ec645b7,85.31,Музыка
d199a31a-f43d-473e-96fd-b85f0ef75b6e,85.313(2),Музыкальная культура России
7922f14c-03e5-4831-8db7-ae2972999b0e,85.313(3),Музыкальная культура зарубежных стран
9c10bcc4-edc6-470e-8f4a-ffec2b6fda84,85.314,Вокальная музыка
20b6266f-5d92-465f-a78d-8d4ac0f7afd0,85.315,Инструментальная музыка
cf3d3d2e-70ba-4d9a-ba61-e34e973b5d61,85.315.3,Музыкальные инструменты. Инструментоведение
a09ca744-e732-4b4a-ad91-cb9099164978,85.316,Вокально-симфоническая музыка
0cfa2765-83f2-4ad6-a585-b7b32590c7a9,85.317,Сценическая музыка. Музыка к постановкам и кинофильмам
20a0cd31-aa02-4963-9782-b507bdaf726a,85.318,Другие жанры и виды музыки
44258eea-2eb3-4136-bdfa-75bf765b027d,85.319,Либретто и тексты к музыкальным произведениям
24fd5d63-73c6-47be-b569-2784536b7e27,85.32,Танец (хореография)
43114e2f-a7ea-4488-ae8c-747b8d37ea07,85.325.2,Народный танец
04bb798f-922b-4fb2-b5db-9ebe3617e021,85.325.6,Бытовой и бальный танец
b33a3437-fbeb-48ea-b6ac-98535757e794,85.325.7,Сценический танец
43c0a91d-0f4d-454c-b36c-fd01f8850bef,85.33,Театр
aa20f091-da0a-47fe-913a-e12ddf702009,85.334,Драматический театр
0dde4929-c105-4eef-be31-3cf832b136b9,85.334.3(2),Драматический театр России
03049810-0ac7-4f37-b2e1-f8a5c2be1415,85.334.3(3),Драматический театр зарубежных стран
a524751b-e1b0-4f80-86f3-86f007b693e8,85.335,Музыкальный театр
0c859587-a537-4152-9ee9-19a6c5663962,85.335.41,Оперный театр
c68746fe-6c46-4f48-bd11-ede4288ff96d,85.335.42,Хореографический театр
598b1b96-378a-4dca-a389-df54eaf810f7,85.335.43,"Театр оперетты, музыкальной комедии, мюзикл"
279dd449-4db1-449d-bc7c-5d40a486a03e,85.336,Театр пантомимы
892421c0-8da4-4f38-91fd-857753fc1ac4,85.337,Театр кукол
696b267a-93de-48ae-bdc3-2728e9bfdc9e,85.338,Театр для детей
e2cb8d11-2806-442e-b316-4781bb2bf939,85.34,Массовые представления и театрализованные праздники
3d1c7f09-e28b-4a21-9fd1-a466d9f5ce1b,85.35,Цирк
6e0b9757-b103-4802-8530-094f2098fee4,85.36,Эстрада
4cdbc144-1838-4fa6-9794-456a4ade9f60,85.364.1,Музыкальные виды эстрады
0b49900c-cee8-4442-9a61-54d5cb2e747f,85.364.2,Танцевальные виды эстрады
5ff77242-49d1-4103-9cdc-66302f9b3e48,85.37,Киноискусство
60b7e3fa-ec83-44aa-bd78-49231231dd33,85.373(2),Киноискусство России
e71162ea-a471-4def-8f35-0659c18767ee,85.373(3),Киноискусство зарубежных стран
4b06ecd7-5a75-484d-9225-673b19e13f37,85.374,Художественное кино
b309dcb2-c91e-4131-b617-270cf19269be,85.378,Кино для детей
9b968592-f653-4422-8cee-5de377745e7e,85.38,Художественное радиовещание и художественное телевидение
472360bb-d551-4b8d-8936-91a5954ffea3,85.7,Другие виды и формы искусства
a994498a-d32b-4052-bdb3-91cd631163cb,86,Религия
5bd32882-6776-4208-832d-ea99173dfee9,86.2,Религия в целом. Религиоведение
82c28efc-83a1-44bc-9863-ffdf4b654529,86.3,Отдельные религии
0dc25177-3ec1-4e59-8fd7-01dd7d61b355,86.31,Ранние формы религии. Религии Древнего мира
4d31d4b3-fa0f-4b46-a9f7-2e0790389303,86.33,Индуизм. Джайнизм. Сикхизм
e02a03c1-adb3-4718-b242-ce401381fdf4,86.35,Буддизм
1f719494-2136-41e0-8215-e47f4c5572ab,86.37,Христианство
0a568c65-b723-4bc4-ba72-1de75e6ba131,86.372,Православие. Православные церкви
b8a19931-b383-4deb-b2b2-ed58bd0d843d,86.375,Католицизм. Католическая церковь
776aaafb-1760-4bb7-b7b0-f3027dbae656,86.376,Протестантизм. Протестантские церкви
7e271b2b-f7b0-4240-a7e3-4a119daabc01,86.38,Ислам (мусульманство)
8ec3e4f0-e7cc-494c-af76-92636a5afbde,86.39,"Другие религиозные движения, организации, течения и секты"
b81dd041-2647-4941-bbbc-45e599f90736,86.4,Мистика. Магия. Эзотерика и оккультизм
